FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
60,0.3026471223278264,3.6532727503269644,12.071063891926753,1,1662610209244
61,0.3378183110831329,3.439191347288616,10.180594818148485,1,1662610209301
62,0.35202608404105684,3.479873505112089,9.88527175363014,1,1662610209365
63,0.34582626439355946,3.6598214070823367,10.582832433216707,1,1662610209417
64,0.35265942702527503,3.4751454995626907,9.8541120221171,1,1662610209479
65,0.3669153523890449,3.469569562937018,9.45604903241604,1,1662610209528
66,0.36367149385603176,3.410067112539302,9.376778686671715,1,1662610209593
67,0.362673878955424,3.636207491558288,10.026108034114063,1,1662610209662
68,0.3508958073720634,3.554265994557167,10.129120724399229,1,1662610209718
69,0.3469468362337356,3.5120055884486217,10.122604450217867,1,1662610209776
70,0.34514566798359037,3.3815294774898983,9.797398000807792,1,1662610209831
71,0.34728945289337887,3.5522876586628747,10.228607949558032,1,1662610209886
72,0.3502894154168622,3.7468201658004894,10.69635564449352,1,1662610209944
73,0.34962768062710037,3.711922881621427,10.616787763954031,1,1662610209999
74,0.35210742863106925,3.728888547980582,10.590201298728157,1,1662610210056
75,0.3604285408239152,3.737511925344722,10.369633649990712,1,1662610210113
76,0.35629028795914164,3.7534710610166773,10.534867740899843,1,1662610210177
77,0.3555877900073292,3.66758952966017,10.314160476614159,1,1662610210230
78,0.33924709707828404,3.5986335017915225,10.607706102083782,1,1662610210285
79,0.3510943891516095,3.568998456652419,10.165353155533497,1,1662610210343
80,0.3501679857916436,3.4712572503653165,9.913119963030482,1,1662610210393
81,0.34800216139282536,3.665608339286275,10.53329187558847,1,1662610210452
82,0.34158501108972916,3.4664891345984867,10.148247206572812,1,1662610210509
83,0.3454695191317362,3.5819573842672927,10.368374591396014,1,1662610210568
84,0.34793136567511374,3.4158607711005446,9.81762815339321,1,1662610210632
85,0.3450894331184685,3.4531938723834736,10.006663609424399,1,1662610210682
86,0.3513305556379277,3.6173777599569914,10.296223035280109,1,1662610210743
87,0.3521538753353105,3.676139117710464,10.439013667562662,1,1662610210801
88,0.340530567267278,3.663095499133944,10.75702404201156,1,1662610210853
89,0.3515914505584927,3.9144066773798456,11.133395511073791,1,1662610210910
90,0.35041439887340675,4.164541626080556,11.884619009577483,1,1662610210959
91,0.3344087912481717,4.33750639966635,12.970670966743207,1,1662610211012
92,0.3367289096305026,4.409328749713274,13.094595158317986,1,1662610211065
93,0.35007583024075867,4.062813615343067,11.605524473223236,1,1662610211125
94,0.3541273740631272,4.114281512643948,11.618083813849788,1,1662610211184
95,0.35619157073203367,4.088361590904645,11.477985238399588,1,1662610211245
96,0.3477443494484322,4.021443237476917,11.564366880023929,1,1662610211301
97,0.35444329358822324,4.027571997631651,11.363092687855193,1,1662610211365
98,0.35273596959563425,3.9249280750975455,11.127099058247344,1,1662610211415
99,0.35714493301676736,3.9274290609352565,10.996737452665666,1,1662610211477
100,0.3566300820365052,3.963079047993469,11.112576441568388,1,1662610211531
101,0.3523315644858046,4.088084667762358,11.602947563692002,1,1662610211593
102,0.3480104802490601,4.058395568378386,11.661705031049411,1,1662610211648
103,0.3510600321626347,4.096153195119144,11.667956531210962,1,1662610211708
104,0.3538232460682824,3.9843045246130337,11.260720059767143,1,1662610211761
105,0.35222279729037353,3.9861147181930714,11.317026464095981,1,1662610211819
106,0.34992090468944964,3.971564816698917,11.34989297145202,1,1662610211877
107,0.3492098533106528,3.9804765419465227,11.398522991862832,1,1662610211939
108,0.3580573842936393,4.090144071260664,11.423152407063268,1,1662610212000
109,0.35597371378675485,4.032452181545223,11.327949298977881,1,1662610212062
110,0.3542018207848354,4.019315370997036,11.347528824360907,1,1662610212116
111,0.35682629797011156,4.128240183041041,11.569327167099186,1,1662610212168
112,0.35641019676052893,4.074755075684763,11.4327679531082,1,1662610212226
113,0.3511716804168135,4.316924257014053,12.29291682031478,1,1662610212280
114,0.34939892193765454,4.281401623383087,12.253620015882719,1,1662610212332
115,0.3398026595124234,4.217432796564813,12.411417858283775,1,1662610212393
116,0.33838425623979607,4.1821616092316685,12.359208598251033,1,1662610212447
117,0.340376609992455,4.224461511291118,12.411139271246517,1,1662610212513
118,0.3376003950265343,4.130442541711383,12.234708852715482,1,1662610212575
119,0.33706792083995857,4.158246860771886,12.336525084943462,1,1662610212633
120,0.335596541682835,3.9306547069380464,11.712441037764993,1,1662610212693
121,0.342370918929182,3.7724077802518603,11.018481920282976,1,1662610212745
122,0.33854882809365905,3.602669887150671,10.6415074819104,1,1662610212806
123,0.3457710482399511,3.918834333907169,11.33361035822657,1,1662610212859
124,0.34324056282415843,3.696623387205031,10.769774285385976,1,1662610212913
125,0.3487508833201196,3.6640196581357607,10.50612294728597,1,1662610212970
126,0.34653223096778574,3.7321217347148226,10.76991229442599,1,1662610213029
127,0.3447234960936831,3.9273451703901046,11.392740021767468,1,1662610213079
128,0.34712149134814096,4.035297772531233,11.625030063275695,1,1662610213135
129,0.3470614438799082,4.004552880131528,11.538455079778904,1,1662610213185
130,0.3473309136886908,3.9794266712902684,11.457162361473499,1,1662610213242
131,0.3471109887834807,4.087124551703353,11.774690758213943,1,1662610213299
132,0.3443927636492998,4.047870785280624,11.753646454089349,1,1662610213359
133,0.3486963146932639,4.09988894059101,11.75776389893177,1,1662610213419
134,0.34914181580609516,4.021229851947973,11.51746846095704,1,1662610213471
135,0.3484711468298527,3.8288433829772455,10.987547800755932,1,1662610213543
136,0.3497770597257155,3.8585569083127105,11.031475052533386,1,1662610213603
137,0.3505004355946092,3.8436147312651543,10.966076902999061,1,1662610213663
138,0.3506834408430415,3.906919535054461,11.140872593419989,1,1662610213717
139,0.3499072337442488,3.841307376259453,10.978073631558896,1,1662610213778
140,0.3486297508709147,4.007890538507357,11.496123117706432,1,1662610213835
141,0.349456959928355,4.033754056282217,11.542920928257402,1,1662610213890
142,0.23907904669517094,4.055999264124759,16.965097193549603,1,1662610213943
143,0.1401190233838176,3.9048233331903046,27.86790286493871,1,1662610213999
144,0.13031160527115104,4.013049004844742,30.795791337958203,1,1662610214058
145,0.213976919374736,4.2458978350963665,19.842784200760274,1,1662610214114
146,0.2985498159874065,4.015785678761678,13.450973551868051,1,1662610214169
147,0.3450190998212664,4.099642115317099,11.882362795105768,1,1662610214234
148,0.3554853227746929,3.929059119034604,11.05266200125187,1,1662610214292
149,0.355663619428627,3.947873077651703,11.100019405959918,1,1662610214349
150,0.3431504763051238,4.026226386130658,11.733121951288226,1,1662610214409
151,0.35319577540589,3.9600589077712303,11.21207891917835,1,1662610214464
152,0.3593367517128113,3.8108115088856414,10.605125945846234,1,1662610214519
153,0.35067111664086625,4.071693357868861,11.611145499727073,1,1662610214573
154,0.3523519157740605,4.0550254741176115,11.508453033977046,1,1662610214634
155,0.35948487984676575,4.136993302403966,11.508114900875396,1,1662610214693
156,0.368389087143282,3.7695604687822803,10.232551941247216,1,1662610214746
157,0.36202077511206576,4.173717834263635,11.528945632945057,1,1662610214809
158,0.36042368883348447,4.289555384399525,11.9014246768372,1,1662610214861
159,0.37258543000969185,4.296820974545832,11.532444987003547,1,1662610214919
160,0.36036884248831946,4.2172909279360224,11.702706867818952,1,1662610214981
161,0.34861070660279597,4.213890441301664,12.087667881362387,1,1662610215031
162,0.3538554064425019,4.030197122607351,11.3893897033398,1,1662610215097
163,0.3582153449522472,4.04550402843112,11.293497292726016,1,1662610215146
164,0.3614715023916626,3.9548831332034533,10.941064806038977,1,1662610215203
165,0.34613242829704527,4.222525482889037,12.199161759167316,1,1662610215260
166,0.3419731248695233,4.171124705140522,12.197229553439254,1,1662610215318
167,0.34561770462836305,4.11478777664961,11.905604723213392,1,1662610215381
168,0.348754194117494,4.0973126537952025,11.748425460984803,1,1662610215428
169,0.35063938475183587,4.264028020142245,12.160721828667649,1,1662610215485
170,0.35748076135301254,4.027257275904185,11.265661572000697,1,1662610215549
171,0.357925168435205,4.054120482926774,11.326726479310688,1,1662610215598
172,0.3593551895252287,4.061720982557122,11.302803190134442,1,1662610215653
173,0.35491139954291867,4.040803026876363,11.385385287934989,1,1662610215716
174,0.35642294621475124,4.203559762531556,11.793740574712707,1,1662610215769
175,0.3552569489505365,4.130617267591403,11.627125886752244,1,1662610215828
176,0.3495423380294842,4.049428529233798,11.58494433624869,1,1662610215887
177,0.3547733938959202,4.01211973667636,11.308964555141907,1,1662610215952
178,0.3494247681260323,4.1357148953576095,11.835780610337041,1,1662610216008
179,0.35668542356757094,4.095749820392196,11.482806836978275,1,1662610216063
180,0.358699807524551,4.117331441916986,11.478488015734934,1,1662610216116
181,0.34837175820221145,3.5385012470081927,10.157256332341037,1,1662610216176
182,0.3480442644874378,3.4335234633548435,9.865191912906159,1,1662610216228
183,0.3502628723182804,3.5249752766522167,10.063799378225582,1,1662610216286
184,0.3519558913079537,3.3629059045309786,9.554907269867263,1,1662610216343
185,0.3459026426851236,3.5420161170401285,10.239922105089086,1,1662610216397
186,0.34803185695730215,3.645392391695542,10.474306644126466,1,1662610216453
187,0.36296872349257625,3.7957870967923357,10.457614805673389,1,1662610216503
188,0.3620384661630526,3.7925504510616865,10.475545571871972,1,1662610216560
189,0.3579133836052452,3.6623402890333137,10.232476506306433,1,1662610216613
190,0.3538572470063963,3.4440260713234276,9.732812032138975,1,1662610216658
191,0.34868192770058637,3.514568112010961,10.0795820855646,1,1662610216723
192,0.3571504742661807,3.54387926047251,9.922650299580148,1,1662610216777
193,0.3591092460675137,3.546187243943442,9.874953883188926,1,1662610216832
194,0.35721622755171595,3.5751710289479153,10.008422779254396,1,1662610216892
195,0.3679310387155737,3.716778921479692,10.101835752848565,1,1662610216947
196,0.3675522278520986,3.985526993138928,10.843430378396961,1,1662610217010
197,0.36604671876378,4.086165242461993,11.162960991050182,1,1662610217063
198,0.37417114367924253,3.7839353599090124,10.112846551183496,1,1662610217116
199,0.38520958135770955,4.043956473355216,10.498068244050131,1,1662610217177
200,0.37149640713187093,3.749295099573403,10.092412813678996,1,1662610217227
201,0.3723533057221501,3.8731381976740633,10.40178276425508,1,1662610217285
202,0.37881151901313237,3.9563733079516803,10.444173710078028,1,1662610217343
203,0.3758140385585411,3.8431760803884685,10.226270671338455,1,1662610217395
204,0.3856801015455583,3.989306169108593,10.34356232826639,1,1662610217461
205,0.3939001642656268,3.9936501969662177,10.138737069104387,1,1662610217508
206,0.3972411194018396,3.94005736512991,9.91855367607159,1,1662610217568
207,0.3921830619756499,4.006536879579807,10.215986532912957,1,1662610217628
208,0.39186366140262374,3.9921808429825156,10.187678103892146,1,1662610217684
209,0.3874474338816077,3.840252920244009,9.911674680022465,1,1662610217742
210,0.38324666544910113,4.033163399198056,10.52367512310084,1,1662610217798
211,0.3942845715154526,3.962914525985478,10.050899305427592,1,1662610217862
212,0.3868131834228671,3.8236002179259265,9.884875650026483,1,1662610217919
213,0.39558980424766077,3.9091604083931526,9.881853289489245,1,1662610217978
214,0.3932827799724541,4.019646290947298,10.220753350118299,1,1662610218042
215,0.38959813137336297,4.031443466885044,10.347697132616883,1,1662610218094
216,0.38626252433173286,3.929755075858698,10.173793283874769,1,1662610218159
217,0.3776949378104691,3.931760993200792,10.409885332309608,1,1662610218208
218,0.38612334522133074,3.826048961853004,9.908877588481124,1,1662610218258
219,0.37856809144196524,3.8679381339097954,10.217285136676008,1,1662610218310
220,0.38642933667843493,3.8155667768679047,9.873905562307263,1,1662610218371
221,0.3806971083075753,3.816178453753145,10.024185554543148,1,1662610218428
222,0.37509100396312944,3.6350340353394626,9.691072291610539,1,1662610218482
223,0.37682445883726917,3.689972211903286,9.792284246328057,1,1662610218545
224,0.3820768392630631,3.653249828302695,9.561557919472325,1,1662610218597
225,0.3830191173390929,3.6962444032311077,9.65028698543724,1,1662610218664
226,0.3824250555459228,3.6836856662908786,9.632438076088688,1,1662610218716
227,0.38535651034425294,3.6289034055867075,9.417002978215878,1,1662610218765
228,0.3856454935974889,3.6838953616819956,9.552543522074707,1,1662610218829
229,0.3851469722037808,3.6887231243976832,9.577442874056878,1,1662610218878
230,0.38461843143211494,3.7016233367460742,9.62414443572866,1,1662610218932
231,0.3854418475791098,3.7164031270219837,9.641929516382396,1,1662610218992
232,0.3879033844167896,3.757701912904405,9.68721094958758,1,1662610219046
233,0.38810687253016596,3.7853414940835495,9.753348270815097,1,1662610219098
234,0.38533390372016313,3.8889704227921285,10.092468856870621,1,1662610219160
235,0.38395754655246245,3.8460341686443473,10.0168213990784,1,1662610219211
236,0.3860396001689864,3.9913846319608632,10.33931397248795,1,1662610219276
237,0.38806360504724924,3.88485815669039,10.010879933503126,1,1662610219325
238,0.3984181679430637,3.9293412762775093,9.862354662599211,1,1662610219381
239,0.3951248897000891,3.9847137975848375,10.084694488897796,1,1662610219432
240,0.3926110803216508,3.959502605872723,10.085050586521549,1,1662610219487
241,0.33476548269211415,3.939748908006933,11.768683187777588,1,1662610219543
242,0.37150478964840944,4.150819617253779,11.172990854793817,1,1662610219601
243,0.34495278314045424,4.311933860102127,12.500069780119556,1,1662610219659
244,0.3325127558876593,4.3065216510865385,12.951447951493066,1,1662610219726
245,0.311854376571161,4.323704001821083,13.864496786481595,1,1662610219776
246,0.33039299671451333,4.442297375752717,13.445494970921633,1,1662610219832
247,0.3235258340545554,4.34357821403322,13.425753855875303,1,1662610219885
248,0.32999179053013633,4.2779566839782905,12.963827606455586,1,1662610219942
249,0.3131517998960939,4.290941421298633,13.702432566960816,1,1662610219999
250,0.3183040864035941,4.299959519148571,13.508967376863744,1,1662610220055
251,0.3315743194859653,3.8403638333624737,11.582211310321416,1,1662610220118
252,0.3094209633750923,4.31121299367153,13.933163889885858,1,1662610220175
253,0.32875013071260933,4.19829070552635,12.770460946816966,1,1662610220228
254,0.3279244701088896,4.2592087386013775,12.988383383487905,1,1662610220282
255,0.3341583757558385,4.157406538300913,12.44142550339253,1,1662610220345
256,0.33493028046659534,4.0387675913179315,12.058532258389645,1,1662610220393
257,0.33732397661395297,4.106187750699766,12.17283097370529,1,1662610220450
258,0.3384130320437674,4.219934918598173,12.469776630979162,1,1662610220508
259,0.34208144259547557,4.093307320801809,11.965885345152447,1,1662610220562
260,0.3408585739486949,4.297765781916713,12.608648015301505,1,1662610220629
261,0.3287255303536287,4.130607989620965,12.56552232245982,1,1662610220682
262,0.3281282085799837,4.127351686494345,12.57847261701754,1,1662610220737
263,0.31953174119661226,4.148981826205586,12.984568639935713,1,1662610220793
264,0.32809157990761895,4.096483628915452,12.485793235135455,1,1662610220851
265,0.3311982087988236,4.137938743660224,12.49384396934855,1,1662610220911
266,0.33515426991022546,4.104623432410575,12.246967444305696,1,1662610220968
267,0.3363238413001675,4.096751354098081,12.180972179256685,1,1662610221030
268,0.31601066778133446,3.971922028246515,12.568949194445901,1,1662610221084
269,0.3196375411861847,4.051535661319626,12.675406168763072,1,1662610221136
270,0.3171430624009423,3.922122863323638,12.367046069464909,1,1662610221198
271,0.316365020226556,3.902628845515358,12.335841815636252,1,1662610221260
272,0.33276940439804603,4.1012634058041355,12.324640882243973,1,1662610221310
273,0.3454025888723298,3.949228008432046,11.433695448912193,1,1662610221373
274,0.3444534131172656,3.907050953059281,11.34275581043282,1,1662610221427
275,0.3371020337972904,4.0471258160788945,12.005640459922448,1,1662610221481
276,0.34681628226700933,4.083261168141539,11.773556712651368,1,1662610221545
277,0.33708129424900024,4.074757547748566,12.088352623739967,1,1662610221596
278,0.3347451264446428,4.112462021012107,12.285352933113394,1,1662610221656
279,0.3415250230843321,3.9241952266010673,11.490212902004764,1,1662610221710
280,0.34242483022057313,3.9088436941522238,11.41518765340218,1,1662610221764
281,0.3442330537094248,3.9431815125509195,11.454976418038726,1,1662610221820
282,0.3438476532937334,3.9574320418941977,11.509259999263522,1,1662610221877
283,0.34197485282870754,4.057671157951604,11.86540800993943,1,1662610221932
284,0.3419823451524777,3.918717188306134,11.458828924513393,1,1662610221986
285,0.3298887029086337,3.8962630575065003,11.810841120514555,1,1662610222046
286,0.3340438748856242,3.8459670089166544,11.513358867105419,1,1662610222097
287,0.33479442084061173,3.957856238014317,11.82175087648359,1,1662610222158
288,0.33170609548300867,4.029063211242519,12.146485295591754,1,1662610222218
289,0.34102517890277256,3.8059167023712424,11.16022199479975,1,1662610222269
290,0.34033719753149094,3.9601224824874435,11.63587909641002,1,1662610222331
291,0.3504343724957777,3.7885830854927645,10.811105824210815,1,1662610222382
292,0.34199512820820943,3.9450608577601654,11.535429988225973,1,1662610222433
293,0.34834950883221444,3.958686529045815,11.364122608688822,1,1662610222495
294,0.33278095214624387,3.9927916822171166,11.998257882447685,1,1662610222548
295,0.32776950009289685,3.9773353993737235,12.134550036676574,1,1662610222607
296,0.3425815835160668,4.155841723180114,12.1309548532261,1,1662610222676
297,0.3465565084295932,3.9312646232240214,11.343791063219063,1,1662610222729
298,0.3450572865147209,4.2082538894659836,12.195812272135427,1,1662610222794
299,0.33573829896335566,3.7445909339731256,11.153302871716257,1,1662610222843
300,0.3379305845847036,4.217116907487639,12.479240115748098,1,1662610222894
301,0.31211132489160215,4.95234585852812,15.86724179344692,1,1662610222953
302,0.33510194403341975,4.58123121670627,13.67115678758755,1,1662610223002
303,0.31296635490288294,4.98870950976179,15.940082477267705,1,1662610223061
304,0.2978938853616828,5.351071612838334,17.963012588665325,1,1662610223114
305,0.31164701162821984,5.0185692232479076,16.1033766922008,1,1662610223176
306,0.31290073608679747,5.010044525573443,16.01160990616422,1,1662610223239
307,0.33004602222880974,4.977281711293668,15.080568696698569,1,1662610223296
308,0.3218907148212764,4.8983282398567685,15.217364199450333,1,1662610223359
309,0.3324346856676227,4.751125019262961,14.291905219581286,1,1662610223408
310,0.32487694807466966,5.320891737729245,16.378175703947736,1,1662610223459
311,0.3311434382406239,4.992588427395961,15.076815213134672,1,1662610223516
312,0.3282815657038934,5.211064160040313,15.87376418431195,1,1662610223575
313,0.318714562673131,5.15736619313651,16.181771394066576,1,1662610223632
314,0.3287997536488893,4.840322938388374,14.721187849663478,1,1662610223691
315,0.30970167075924676,4.238567511609793,13.685969149661885,1,1662610223749
316,0.33223812301217365,4.36581304174532,13.14061433457277,1,1662610223802
317,0.3343614885052293,4.067953121233633,12.166332729943006,1,1662610223860
318,0.34402609856421174,4.884991397396333,14.199479102846494,1,1662610223918
319,0.3325643514675891,4.70565483859307,14.149606889094578,1,1662610223977
320,0.3382072989403885,4.642242719365659,13.726027598783102,1,1662610224034
321,0.3241285479096464,4.505458153439024,13.900220090132137,1,1662610224098
322,0.3241946388520511,4.400382640978619,13.573273933708602,1,1662610224151
323,0.3272808254682589,4.745323784276368,14.499241675667891,1,1662610224211
324,0.3301054028455923,4.544036559391233,13.765411048169721,1,1662610224266
325,0.34417901236107085,5.124288833931757,14.888440752906734,1,1662610224327
326,0.3416341021806101,5.146397267490225,15.064061914900707,1,1662610224385
327,0.33939279718717885,4.83381177979316,14.242529069134191,1,1662610224446
328,0.3513099372143651,5.392987067680376,15.35108033220717,1,1662610224499
329,0.3382395362645078,4.8381272869494785,14.303849101679226,1,1662610224558
330,0.3523446631547221,5.16173826752494,14.649684832201672,1,1662610224609
331,0.3419202493046509,5.199111276038942,15.205625541664057,1,1662610224668
332,0.342446058362183,4.709938942352009,13.753812687692296,1,1662610224730
333,0.3517656895368501,4.872086199554651,13.850373542597206,1,1662610224786
334,0.34855011552186144,4.49638043821742,12.900240849110842,1,1662610224844
335,0.3527425761267411,4.616561556087833,13.087622159988685,1,1662610224902
336,0.3542092529139544,4.818896221019461,13.604659340138927,1,1662610224961
337,0.35966594006998986,4.824293184831009,13.41326116087672,1,1662610225013
338,0.3573002370833286,4.849718561811043,13.573230741181975,1,1662610225067
339,0.36134951234254986,5.044898567462983,13.961271276548871,1,1662610225132
340,0.3693824192038768,5.213798807369433,14.114907847012965,1,1662610225184
341,0.3667116951694872,5.122786447441617,13.96952023870949,1,1662610225242
342,0.36820993530047935,4.791326456212297,13.012485533021573,1,1662610225300
343,0.36433628080668434,4.33164735329585,11.889146323020759,1,1662610225358
344,0.3526625827034523,4.379216896874415,12.417583014631356,1,1662610225415
345,0.3471548369376555,4.350491388607072,12.531847250016463,1,1662610225474
346,0.3444624529576618,4.204639273256992,12.20637906150482,1,1662610225527
347,0.35769618263299763,4.60205737292701,12.865827471378969,1,1662610225591
348,0.35107241430100766,4.520757908461845,12.876995526586064,1,1662610225640
349,0.36642483216426047,4.625697971941776,12.62386597715128,1,1662610225698
350,0.3600239853092132,4.6056718616063295,12.792680625571831,1,1662610225758
351,0.36046130552946276,4.454735879530948,12.358430187083796,1,1662610225815
352,0.3750116130214021,4.812551601647284,12.833073522372837,1,1662610225875
353,0.37060907393362186,4.840884098470823,13.061968632041243,1,1662610225929
354,0.35550081822245183,5.319603020150588,14.963687135093704,1,1662610225986
355,0.3655260932206328,4.553563305237471,12.45756018432568,1,1662610226043
356,0.3782877394581351,4.822169966157929,12.747359914612291,1,1662610226096
357,0.3673601266174809,5.00913609314328,13.63549206950028,1,1662610226160
358,0.37128175238381744,4.705812918010168,12.674506322480054,1,1662610226220
359,0.3633561475519477,4.843681118552318,13.33039540182772,1,1662610226275
360,0.37698914886841517,5.1853057313751565,13.754522502675648,1,1662610226345
361,0.3795542962985391,4.250325408828213,11.198201285765746,1,1662610226399
362,0.37917114425629467,4.2618573075438375,11.239930496037703,1,1662610226458
363,0.38236472536124555,4.2870947510628925,11.212056099088604,1,1662610226512
364,0.37916233881426786,3.895526265617715,10.274032694808156,1,1662610226561
365,0.3742294723894378,4.1245184854081955,11.021361997689109,1,1662610226623
366,0.3736942149862927,4.015820081265127,10.746273076270205,1,1662610226672
367,0.3572941196253624,4.1744463534481495,11.683501418453874,1,1662610226728
368,0.3637808326349633,3.5482647412231456,9.75385293260808,1,1662610226786
369,0.36359596572030595,3.5980867746674825,9.895838001226036,1,1662610226841
370,0.38088640815171587,3.880908558901884,10.18914950978253,1,1662610226914
371,0.4108383010594824,4.255041213846772,10.356973054541754,1,1662610226980
372,0.40474269750696457,4.404312882690078,10.881759967057322,1,1662610227041
373,0.4085452023439389,4.122199147673414,10.08994628751775,1,1662610227096
374,0.40492623556708307,3.947486582015663,9.74865601505757,1,1662610227162
375,0.28268105582285163,3.769217627775402,13.333817566244928,1,1662610227217
376,0.21315485060160047,3.9506069485038955,18.533976296358478,1,1662610227280
377,0.17245753557365368,3.7602032684870603,21.803647233965844,1,1662610227335
378,0.16941979116302197,3.8391209196893734,22.660404037419866,1,1662610227386
379,0.17149564680271517,4.246530486977467,24.76173924031193,1,1662610227447
380,0.18029878867236818,4.506565940033498,24.99498733861519,1,1662610227507
381,0.22710195942901806,4.921926813108276,21.672762425665688,1,1662610227555
382,0.23951743683732582,4.024703533979148,16.803384284345963,1,1662610227616
383,0.12008354927832743,4.052178090756006,33.7446562423296,1,1662610227669
384,0.07775639847868594,6.2710320937166015,80.64972422090221,1,1662610227728
385,0.07486040406228997,6.857242635433093,91.60039571423242,1,1662610227782
386,0.06017635899645854,7.9131375491926,131.49910830693992,1,1662610227842
387,0.12780732761831382,8.360157750266628,65.41219432451916,1,1662610227901
388,0.10992016425589345,5.819766232922487,52.94539243385871,1,1662610227959
389,0.18053843212262594,5.008013487336271,27.739320810843815,1,1662610228011
390,0.22048613669807285,4.6227774733163685,20.96629539863843,1,1662610228065
391,0.2992491840534749,4.29284142504035,14.34537386833186,1,1662610228125
392,0.38224065662776885,4.087630373573813,10.693866030986868,1,1662610228182
393,0.3899221185894998,4.221310691323034,10.826035482657817,1,1662610228241
394,0.36349819507337466,3.9244599061435306,10.796366967795674,1,1662610228293
395,0.37009262020303196,3.867947136183176,10.451294959789333,1,1662610228342
